code,term
I26,Pulmonary embolism
I260,Pulmonary embolism with mention of acute cor pulmonale
I269,Pulmonary embolism without mention of acute cor pulmonale
I48,Atrial fibrillation and flutter
I480,Paroxysmal atrial fibrillation
I481,Persistent atrial fibrillation
I482,Chronic atrial fibrillation
I483,Typical atrial flutter
I484,Atypical atrial flutter
I489,"Atrial fibrillation and atrial flutter, unspecified"
I82,Other venous embolism and thrombosis
I820,Budd-Chiari syndrome
I821,Thrombophlebitis migrans
I822,Embolism and thrombosis of vena cava
I823,Embolism and thrombosis of renal vein
I828,Embolism and thrombosis of other specified veins
I829,Embolism and thrombosis of unspecified vein
